id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
38074,Zeder,1983-08-25,Horror,it,Zeder,tt0086636,74,0,98,False,213090,7.068,1983,12.26947458350174,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.432
5896,Bolero,1984-08-31,Drama|Romance,en,Bolero,tt0086987,74,8914881,105,False,7000000,13.633,1984,15.76142084987672,16.00323257307288,1.2735544285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.412
69165,New Year's Evil,1980-12-26,Horror|Thriller,en,New Year's Evil,tt0082806,74,0,86,False,500000,5.051,1980,13.122365377402328,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.696
36677,Solarbabies,1986-11-26,Science Fiction,en,Solarbabies,tt0091981,74,1579260,94,False,25000000,7.324,1986,17.034386422832473,14.272467574068333,0.0631704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.284
72508,The New Kids,1985-01-18,Drama|Horror|Mystery|Crime,en,The New Kids,tt0089679,73,0,86,False,199108,7.792,1985,12.201607692446013,0.0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6.363
50035,Lovely & Amazing,2001-08-31,Comedy|Drama|Romance,en,Lovely & Amazing,tt0258273,73,4186931,91,False,250000,4.42,2001,12.429220196836383,15.247478804124235,16.747724,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.082
18841,The Lost Skeleton of Cadavra,2001-09-12,Comedy|Horror|Science Fiction,en,The Lost Skeleton of Cadavra,tt0307109,73,0,90,False,40000,5.624,2001,10.596659732783579,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.26
19664,The Sea Wolves,1980-07-03,War|Action|Thriller,en,The Sea Wolves,tt0081470,73,220181,120,False,12000000,12.533,1980,16.300417291085605,12.302209756060295,0.018348416666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.842
23196,South Central,1992-09-18,Crime|Drama,en,South Central,tt0105450,73,0,99,False,4000000,6.452,1992,15.201805169084134,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.836
38560,Sunset,1988-04-29,Crime|Mystery|Thriller|Western,en,Sunset,tt0096193,73,4594452,107,False,16000000,8.173,1988,16.588099342704055,15.340360264248378,0.28715325,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5.7
33519,Amityville: A New Generation,1993-09-29,Horror|Thriller|Drama,en,Amityville: A New Generation,tt0106262,73,0,90,False,1500000,8.812,1993,14.220976332738882,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3.993
19252,Carry On Abroad,1972-12-01,Comedy,en,Carry On Abroad,tt0069847,73,0,88,False,283160,7.824,1972,12.553770919454145,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.411
28797,"Black Mama, White Mama",1973-01-19,Action|Crime|Thriller,en,"Black Mama, White Mama",tt0068282,73,1000000,87,False,200000,7.945,1973,12.206077645517674,13.815511557963774,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.377
57544,Dying of Laughter,1999-03-12,Comedy,es,Muertos de risa,tt0168080,73,0,113,False,3000000,4.339,1999,14.914123179965662,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.555
41521,Mr. Hobbs Takes a Vacation,1962-06-15,Family|Comedy,en,Mr. Hobbs Takes a Vacation,tt0056255,73,4000000,116,False,2000000,7.816,1962,14.508658238524095,15.201805169084134,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.295
28432,Footlight Parade,1933-10-21,Comedy|Music|Romance,en,Footlight Parade,tt0024028,73,2416000,104,False,703000,6.998,1933,13.463113593266897,14.697624251944042,3.4366998577524894,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.986
29882,The Black Swan,1942-12-04,Action|Adventure|Drama|Romance,en,The Black Swan,tt0034522,73,5727000,87,False,1493800,12.6,1942,14.216834436338539,15.56070256598747,3.8338465658053287,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.411
61999,Sara,1997-05-23,Action|Romance,pl,Sara,tt0120066,73,0,110,False,835000,4.977,1997,13.635188201437066,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.767
77223,Paradise Road,1997-02-11,War|Drama|History,en,Paradise Road,tt0119859,72,2007100,122,False,16000000,8.777,1997,16.588099342704055,14.512201950378739,0.12544375,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.493
51044,Carmen Jones,1954-10-28,Drama|Romance,en,Carmen Jones,tt0046828,72,0,105,False,750000,9.698,1954,13.527829818844937,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.931
32911,Wide Awake,1998-03-20,Comedy|Drama|Family,en,Wide Awake,tt0120510,72,0,88,False,6000000,5.492,1998,15.607270193858982,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.5
23945,Carpool,1996-08-23,Comedy|Family,en,Carpool,tt0115836,72,0,89,False,17000000,5.906,1996,16.648723960844016,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.021
22479,Kansas City,1996-08-16,Drama|Crime|History,en,Kansas City,tt0116745,72,0,116,False,18000000,8.381,1996,16.705882371415992,0.0,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.271
61178,Nadine,1987-08-07,Action|Comedy|Romance,en,Nadine,tt0093596,72,5669831,83,False,12000000,8.747,1987,16.300417291085605,15.55067004563534,0.47248591666666667,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.396
39209,Shalako,1968-11-06,Western,en,Shalako,tt0063592,72,2620000,113,False,1455000,10.107,1968,14.190517145872716,14.778685257416596,1.8006872852233677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.819
38874,Don't Tempt Me,2001-11-30,Comedy,es,Sin noticias de Dios,tt0284491,72,0,95,False,1200000,6.562,2001,13.997832948091215,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
29160,Alice in Wonderland: An X-Rated Musical Fantasy,1976-12-08,Comedy|Fantasy,en,Alice in Wonderland: An X-Rated Musical Fantasy,tt0074113,72,90000000,72,True,400000,12.079,1976,12.899222326086994,18.31532023940565,225.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.3
26142,The Doctor,1991-07-24,Drama,en,The Doctor,tt0101746,72,38120905,122,False,12000000,11.148,1991,16.300417291085605,17.45627340351926,3.1767420833333335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.375
79982,Yes Boss,1997-07-18,Comedy|Drama|Romance,hi,हां बॉस,tt0120540,72,12000000,165,False,2700000,5.412,1997,14.80876270134486,16.300417291085605,4.444444444444445,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.132
26042,Warlock III: The End of Innocence,1999-10-12,Fantasy|Horror,en,Warlock III: The End of Innocence,tt0157171,72,0,94,False,2000000,12.816,1999,14.508658238524095,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.653
54313,I Am Self-Sufficient,1976-12-14,Comedy|Drama,it,Io sono un autarchico,tt0076207,72,0,95,False,1000,4.809,1976,6.90875477931522,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.535
15944,The Shaggy Dog,1959-03-19,Comedy|Family|Fantasy,en,The Shaggy Dog,tt0053271,72,17658000,104,False,1250000,11.262,1959,14.038654909278163,16.68669955307522,14.1264,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.069
55101,The Guilty,2000-06-01,Crime|Drama|Thriller,en,The Guilty,tt0186183,72,0,108,False,700000,6.483,2000,13.45883704259595,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.549
42448,Harry and Tonto,1974-08-12,Comedy|Drama|Adventure,en,Harry and Tonto,tt0071598,71,4600000,115,False,980000,6.426,1974,13.795308871054397,15.341567078850604,4.6938775510204085,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0
36257,Tiny Toon Adventures: How I Spent My Vacation,1992-03-11,Adventure|Animation|Comedy|Family,en,Tiny Toon Adventures: How I Spent My Vacation,tt0105598,71,0,80,False,350000,7.349,1992,12.765691290604371,0.0,0.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.704
15319,After the Rain,1999-10-25,Drama,ja,雨あがる,tt0181960,71,0,91,False,3800000,7.02,1999,15.150511887854474,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.2
25462,Two Can Play That Game,2001-09-07,Comedy|Romance,en,Two Can Play That Game,tt0269341,71,22390000,90,False,13000000,7.257,2001,16.380459992348886,16.924125033237733,1.7223076923076923,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.656
34014,Moon Over Parador,1988-09-09,Comedy|Romance,en,Moon Over Parador,tt0095654,71,0,103,False,20000000,8.43,1988,16.811242881518265,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.683
40231,The Incredible Melting Man,1977-11-10,Horror|Science Fiction,en,The Incredible Melting Man,tt0076191,71,0,84,False,250000,7.376,1977,12.429220196836383,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.5
26306,Prefontaine,1997-01-24,Drama|Romance,en,Prefontaine,tt0119937,71,589304,106,False,8000000,8.813,1997,15.894952224644102,13.286699155432807,0.073663,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.599
44705,Twelfth Night,1996-10-31,Drama|Comedy|Romance,en,Twelfth Night,tt0117991,71,33000000,134,False,5000000,9.493,1996,15.424948670398354,17.312018149733785,6.6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.817
24973,The Egyptian,1954-08-25,History|Drama,en,The Egyptian,tt0046949,71,15000000,139,False,5000000,9.846,1954,15.424948670398354,16.52356082573315,3.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.2
26718,'G' Men,1935-05-04,Action|Crime|Drama,en,'G' Men,tt0026393,71,0,83,False,450000,4.471,1935,13.017005083966255,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.479
3484,The Mask of Fu Manchu,1932-11-05,Adventure|Horror|Science Fiction,en,The Mask of Fu Manchu,tt0023194,71,0,68,False,327627,6.5,1932,12.699634097394162,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.486
3023,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,1953-08-01,Comedy|Horror|Science Fiction,en,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,tt0045469,70,2616000,76,False,724805,6.121,1953,13.493659311822338,14.77715737382215,3.6092466249542983,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.436
52728,Gamera vs. Gyaos,1967-03-15,Action|Adventure|Horror|Science Fiction,ja,大怪獣空中戦 ガメラ対ギャオス,tt0061695,70,0,86,False,525000,8.94,1967,13.171155446333852,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.336
31611,White Man's Burden,1995-12-01,Drama,en,White Man's Burden,tt0114928,70,0,89,False,8000000,4.881,1995,15.894952224644102,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.073
47359,Racing with the Moon,1984-03-23,Drama|Romance,en,Racing with the Moon,tt0087968,70,6045657,108,False,9000000,8.402,1984,16.012735246411598,15.614850886396763,0.6717396666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.117
42205,Good Guys Wear Black,1978-06-01,Action,en,Good Guys Wear Black,tt0079227,70,18300000,95,False,1000000,6.912,1978,13.815511557963774,16.722411672456456,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.236
51861,Jet Set,2000-06-14,Comedy,fr,Jet Set,tt0216841,70,0,105,False,6850000,5.334,2000,15.739759356223798,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.121
79735,Shoot Out,1971-07-02,Western,en,Shoot Out,tt0067750,70,0,94,False,1190000,11.016,1971,13.989464705423494,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.3
38558,Shakedown,1988-05-06,Action|Crime|Drama|Thriller,en,Shakedown,tt0096087,70,0,93,False,6000000,8.403,1988,15.607270193858982,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.6
41791,Mississippi Masala,1991-09-18,Drama|Romance,en,Mississippi Masala,tt0102456,70,7310000,118,False,8000000,7.421,1991,15.894952224644102,15.804753968524858,0.91375,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.286
24130,In Like Flint,1967-03-15,Action|Adventure|Comedy,en,In Like Flint,tt0061810,70,11000000,114,False,3775000,7.93,1967,15.143911205565889,16.213405921671733,2.9139072847682117,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
40688,Meet the Deedles,1998-03-27,Comedy|Family,en,Meet the Deedles,tt0120645,70,4562146,93,False,24000000,7.549,1998,16.993564429978885,15.333303904016669,0.19008941666666668,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.45
26555,Club Paradise,1986-07-11,Comedy|Drama|Romance,en,Club Paradise,tt0090856,70,12308521,96,False,15000000,8.643,1986,16.52356082573315,16.325802425964444,0.8205680666666667,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.109
31037,MacArthur,1977-07-01,Drama|History|War,en,MacArthur,tt0076342,70,0,130,False,9000000,11.464,1977,16.012735246411598,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.1
47939,Three Wishes,1995-10-27,Fantasy|Family|Drama,en,Three Wishes,tt0114663,70,7027000,115,False,10000000,9.793,1995,16.118095750958314,15.765270572482564,0.7027,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6.179
32850,Act of Violence,1948-12-21,Thriller,en,Act of Violence,tt0041088,70,1129000,82,False,1290000,6.289,1948,14.070153551531353,13.936843728870999,0.8751937984496124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9
39154,The Giant Spider Invasion,1975-10-01,Horror|Science Fiction,en,The Giant Spider Invasion,tt0073043,69,15000000,84,False,300000,5.926,1975,12.611541086966115,16.52356082573315,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.022
59201,Kinjite: Forbidden Subjects,1989-02-03,Action|Drama|Thriller,en,Kinjite: Forbidden Subjects,tt0097670,69,3416846,97,False,5000000,11.208,1989,15.424948670398354,15.044228753975545,0.6833692,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.449
17600,Spanking the Monkey,1994-01-15,Comedy|Drama,en,Spanking the Monkey,tt0111252,69,0,106,False,200000,6.781,1994,12.206077645517674,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.601
23194,The Hallelujah Trail,1965-06-23,Western|Comedy|Adventure,en,The Hallelujah Trail,tt0059250,69,4000000,165,False,7000000,9.074,1965,15.76142084987672,15.201805169084134,0.5714285714285714,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.993
16771,Barcelona,1994-07-29,Comedy|Drama|Romance,en,Barcelona,tt0109219,69,0,100,False,3200000,5.203,1994,14.978661680269907,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.2
77469,Your Friends & Neighbors,1998-02-04,Drama|Comedy,en,Your Friends & Neighbors,tt0119517,69,4710749,100,False,5000000,7.675,1998,15.424948670398354,15.365357688984737,0.9421498,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.826
19051,The New Adventures of Pippi Longstocking,1988-07-06,Fantasy|Adventure|Family,en,The New Adventures of Pippi Longstocking,tt0093744,69,3569939,100,False,5000000,11.933,1988,15.424948670398354,15.088059346891898,0.7139878,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.681
16110,Thomas and the Magic Railroad,2000-07-14,Animation|Drama|Family,en,Thomas and the Magic Railroad,tt0205461,69,19748009,84,False,19000000,13.594,2000,16.759949589762293,16.798563284741157,1.039368894736842,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.5
36929,Big Bully,1996-01-26,Comedy,en,Big Bully,tt0115676,69,2042530,90,False,15000000,10.225,1996,16.52356082573315,14.529700283079698,0.13616866666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58
12236,Speed Zone,1989-04-21,Comedy|Action,en,Speed Zone,tt0098369,69,3077361,94,False,18000000,15.335,1989,16.705882371415992,14.93958329444313,0.1709645,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.457
15813,Dark Blue World,2001-05-17,Action|Drama|War,cs,Tmavomodrý svět,tt0244479,69,0,112,False,5000000,5.445,2001,15.424948670398354,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.935
20756,The Secret of NIMH 2: Timmy to the Rescue,1998-12-22,Animation|Family,en,The Secret of NIMH 2: Timmy to the Rescue,tt0171725,69,0,66,False,6000000,8.188,1998,15.607270193858982,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.601
30875,Manhattan Baby,1982-08-12,Horror,it,Manhattan Baby,tt0084298,69,0,89,False,300000,7.432,1982,12.611541086966115,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.9
38925,The Lords of Flatbush,1974-05-01,Drama,en,The Lords of Flatbush,tt0071772,69,4000000,86,False,160000,14.96,1974,11.982935344196433,15.201805169084134,25.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.681
36915,Heaven's Prisoners,1996-05-17,Drama|Mystery|Thriller,en,Heaven's Prisoners,tt0116508,68,5009305,132,False,25000000,7.822,1996,17.034386422832473,15.426807940511765,0.2003722,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5.14
18420,City of Industry,1997-03-14,Thriller,en,City of Industry,tt0118859,68,1568258,97,False,8000000,8.748,1997,15.894952224644102,14.26547664482344,0.19603225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.463
45779,Mindwarp,1992-05-25,Horror|Science Fiction|Thriller,en,Mindwarp,tt0100152,68,0,91,False,1000000,5.725,1992,13.815511557963774,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5.081
13064,Airborne,1993-09-17,Action|Adventure|Comedy,en,Airborne,tt0106233,68,2850263,91,False,2600000,7.832,1993,14.77102238760702,14.86292217953374,1.096255,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.912
21311,I Dreamed of Africa,2000-05-05,Romance|Drama|Adventure,en,I Dreamed of Africa,tt0167203,68,14400327,114,False,34000000,7.365,2000,17.341871111992198,16.482761542064598,0.4235390294117647,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.5
36141,The Underneath,1995-04-28,Crime|Drama|Thriller,en,The Underneath,tt0114788,68,0,99,False,6500000,6.081,1995,15.687312888712007,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.75
43417,The Magnificent Seven Ride!,1972-08-01,Western,en,The Magnificent Seven Ride!,tt0068897,68,0,100,False,3000000,10.368,1972,14.914123179965662,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.338
5721,Vixen!,1968-10-15,Drama,en,Vixen!,tt0063787,68,8000000,71,False,73000,17.023,1968,11.19822841866684,15.894952224644102,109.58904109589041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.336
5228,Stay Hungry,1976-04-23,Comedy|Drama,en,Stay Hungry,tt0075268,68,24854765,102,False,5000000,11.536,1976,15.424948670398354,17.028560082861887,4.970953,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.654
42564,Land of the Pharaohs,1955-07-24,Drama|History,en,Land of the Pharaohs,tt0048283,68,0,105,False,2900000,8.582,1955,14.88022163978423,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.154
46757,The Last Sunset,1961-06-08,Western,en,The Last Sunset,tt0055073,68,0,112,False,3500000,8.59,1961,15.068273812173887,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.7
42345,The Molly Maguires,1970-02-08,Drama|History|Thriller,en,The Molly Maguires,tt0066090,68,2200000,120,False,11000000,9.901,1970,16.213405921671733,14.603968372873895,0.2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6.3
29383,The Winter War,1989-11-30,Drama|War,fi,Talvisota,tt0098437,68,0,189,False,4414000,6.529,1989,15.300292092350674,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.103
26682,Roadracers,1994-07-22,Action|TV Movie|Fantasy|Romance,en,Roadracers,tt0111002,67,0,95,False,1000000,4.852,1994,13.815511557963774,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.739
38414,Fresh Bait,1995-03-08,Drama|Crime,fr,L'Appât,tt0112387,67,0,117,False,5500000,4.553,1995,15.520258832020865,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.59
26291,Shakes the Clown,1991-08-28,Comedy|Crime,en,Shakes the Clown,tt0102898,67,115103,87,False,1400000,6.539,1991,14.151983508870947,11.65359134649535,0.08221642857142857,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.575
25719,Shooting Fish,1997-08-22,Crime|Comedy|Romance,en,Shooting Fish,tt0120122,67,302204,109,False,3000000,6.749,1997,14.914123179965662,12.61886087401812,0.10073466666666667,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.276
42241,Sebastiane,1976-12-17,Drama,la,Sebastiane,tt0075177,67,0,86,False,45000,6.436,1976,10.714439990727769,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7
21356,Rock & Rule,1983-04-15,Adventure|Animation|Fantasy,en,Rock & Rule,tt0086203,67,0,77,False,8000000,5.344,1983,15.894952224644102,0.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.858
44625,Dead Man's Curve,1998-01-24,Drama|Horror|Mystery|Thriller,en,Dead Man's Curve,tt0123034,67,0,91,False,1000000,6.056,1998,13.815511557963774,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,5.6
6974,The Angry Red Planet,1959-11-23,Adventure|Science Fiction,en,The Angry Red Planet,tt0052564,67,0,83,False,190000,8.02,1959,12.154784614286667,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.515
47620,Poison,1991-04-05,Drama|Horror|Science Fiction,en,Poison,tt0102687,66,609524,85,False,250000,3.722,1991,12.429220196836383,13.320435244289515,2.438096,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.144
47762,Scenes from a Mall,1991-02-22,Comedy,en,Scenes from a Mall,tt0102849,66,9563393,89,False,3000000,5.273,1991,14.914123179965662,16.07345324294307,3.1877976666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
34086,Spaced Invaders,1990-04-27,Comedy|Family|Science Fiction,en,Spaced Invaders,tt0100666,66,15369573,100,False,3000000,7.374,1990,14.914123179965662,16.54790039880016,5.123191,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.879
21185,Vibes,1988-08-05,Romance|Action|Comedy,en,Vibes,tt0096378,66,1883811,99,False,1884000,7.261,1988,14.448908264903867,14.448807941453548,0.9998996815286624,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.72
55448,Money for Nothing,1993-09-10,Drama|Comedy|Crime,en,Money for Nothing,tt0107594,66,1044824,100,False,11000000,5.954,1993,16.213405921671733,13.859359965242536,0.094984,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.455
58899,Demon Wind,1990-07-05,Horror,en,Demon Wind,tt0099401,66,0,96,False,500000,5.191,1990,13.122365377402328,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.977
34131,Gamera vs. Viras,1968-03-20,Adventure|Action|Science Fiction|Family,ja,ガメラ対宇宙怪獣バイラス,tt0063000,66,0,81,False,56000,6.744,1968,10.933124826700707,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.735
58048,Shanghai Surprise,1986-08-29,Adventure|Comedy|Crime|Drama|Romance,en,Shanghai Surprise,tt0091934,66,2315683,97,False,17000000,7.398,1986,16.648723960844016,14.655215666224324,0.13621664705882353,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.318
23574,What a Way to Go!,1964-10-12,Comedy|Romance,en,What a Way to Go!,tt0058743,66,13298000,111,False,20000000,8.075,1964,16.811242881518265,16.403124281143814,0.6649,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.1
33691,Stereo (Tile 3B of a CAEE Educational Mosaic),1969-06-23,Science Fiction,en,Stereo (Tile 3B of a CAEE Educational Mosaic),tt0065036,66,0,63,False,3500,3.929,1969,8.160803920954665,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.47
41841,Tall Tale,1995-03-24,Adventure|Family|Western,en,Tall Tale,tt0111359,66,0,98,False,32000000,7.001,1995,17.281246492014,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.1
38722,My Family,1995-05-03,Comedy|Drama,en,My Family,tt0113896,66,0,128,False,5500000,9.21,1995,15.520258832020865,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5
17207,Houseguest,1995-01-06,Comedy|Family,en,Houseguest,tt0110066,66,26325256,109,False,10500000,6.725,1995,16.166885910365842,17.086039378519754,2.507167238095238,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.477
