id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
40231,The Incredible Melting Man,1977-11-10,Horror|Science Fiction,en,The Incredible Melting Man,tt0076191,71,0,84,False,250000,7.376,1977,12.429220196836383,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.5
24973,The Egyptian,1954-08-25,History|Drama,en,The Egyptian,tt0046949,71,15000000,139,False,5000000,9.846,1954,15.424948670398354,16.52356082573315,3.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.2
26718,'G' Men,1935-05-04,Action|Crime|Drama,en,'G' Men,tt0026393,71,0,83,False,450000,4.471,1935,13.017005083966255,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.479
3484,The Mask of Fu Manchu,1932-11-05,Adventure|Horror|Science Fiction,en,The Mask of Fu Manchu,tt0023194,71,0,68,False,327627,6.5,1932,12.699634097394162,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.486
3023,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,1953-08-01,Comedy|Horror|Science Fiction,en,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,tt0045469,70,2616000,76,False,724805,6.121,1953,13.493659311822338,14.77715737382215,3.6092466249542983,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.436
52728,Gamera vs. Gyaos,1967-03-15,Action|Adventure|Horror|Science Fiction,ja,大怪獣空中戦 ガメラ対ギャオス,tt0061695,70,0,86,False,525000,8.94,1967,13.171155446333852,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.336
47359,Racing with the Moon,1984-03-23,Drama|Romance,en,Racing with the Moon,tt0087968,70,6045657,108,False,9000000,8.402,1984,16.012735246411598,15.614850886396763,0.6717396666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.117
42205,Good Guys Wear Black,1978-06-01,Action,en,Good Guys Wear Black,tt0079227,70,18300000,95,False,1000000,6.912,1978,13.815511557963774,16.722411672456456,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.236
79735,Shoot Out,1971-07-02,Western,en,Shoot Out,tt0067750,70,0,94,False,1190000,11.016,1971,13.989464705423494,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.3
38558,Shakedown,1988-05-06,Action|Crime|Drama|Thriller,en,Shakedown,tt0096087,70,0,93,False,6000000,8.403,1988,15.607270193858982,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.6
41791,Mississippi Masala,1991-09-18,Drama|Romance,en,Mississippi Masala,tt0102456,70,7310000,118,False,8000000,7.421,1991,15.894952224644102,15.804753968524858,0.91375,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.286
24130,In Like Flint,1967-03-15,Action|Adventure|Comedy,en,In Like Flint,tt0061810,70,11000000,114,False,3775000,7.93,1967,15.143911205565889,16.213405921671733,2.9139072847682117,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
26555,Club Paradise,1986-07-11,Comedy|Drama|Romance,en,Club Paradise,tt0090856,70,12308521,96,False,15000000,8.643,1986,16.52356082573315,16.325802425964444,0.8205680666666667,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.109
31037,MacArthur,1977-07-01,Drama|History|War,en,MacArthur,tt0076342,70,0,130,False,9000000,11.464,1977,16.012735246411598,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.1
32850,Act of Violence,1948-12-21,Thriller,en,Act of Violence,tt0041088,70,1129000,82,False,1290000,6.289,1948,14.070153551531353,13.936843728870999,0.8751937984496124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9
39154,The Giant Spider Invasion,1975-10-01,Horror|Science Fiction,en,The Giant Spider Invasion,tt0073043,69,15000000,84,False,300000,5.926,1975,12.611541086966115,16.52356082573315,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.022
59201,Kinjite: Forbidden Subjects,1989-02-03,Action|Drama|Thriller,en,Kinjite: Forbidden Subjects,tt0097670,69,3416846,97,False,5000000,11.208,1989,15.424948670398354,15.044228753975545,0.6833692,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.449
23194,The Hallelujah Trail,1965-06-23,Western|Comedy|Adventure,en,The Hallelujah Trail,tt0059250,69,4000000,165,False,7000000,9.074,1965,15.76142084987672,15.201805169084134,0.5714285714285714,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.993
19051,The New Adventures of Pippi Longstocking,1988-07-06,Fantasy|Adventure|Family,en,The New Adventures of Pippi Longstocking,tt0093744,69,3569939,100,False,5000000,11.933,1988,15.424948670398354,15.088059346891898,0.7139878,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.681
12236,Speed Zone,1989-04-21,Comedy|Action,en,Speed Zone,tt0098369,69,3077361,94,False,18000000,15.335,1989,16.705882371415992,14.93958329444313,0.1709645,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.457
30875,Manhattan Baby,1982-08-12,Horror,it,Manhattan Baby,tt0084298,69,0,89,False,300000,7.432,1982,12.611541086966115,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.9
38925,The Lords of Flatbush,1974-05-01,Drama,en,The Lords of Flatbush,tt0071772,69,4000000,86,False,160000,14.96,1974,11.982935344196433,15.201805169084134,25.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.681
45779,Mindwarp,1992-05-25,Horror|Science Fiction|Thriller,en,Mindwarp,tt0100152,68,0,91,False,1000000,5.725,1992,13.815511557963774,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5.081
43417,The Magnificent Seven Ride!,1972-08-01,Western,en,The Magnificent Seven Ride!,tt0068897,68,0,100,False,3000000,10.368,1972,14.914123179965662,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.338
5721,Vixen!,1968-10-15,Drama,en,Vixen!,tt0063787,68,8000000,71,False,73000,17.023,1968,11.19822841866684,15.894952224644102,109.58904109589041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.336
5228,Stay Hungry,1976-04-23,Comedy|Drama,en,Stay Hungry,tt0075268,68,24854765,102,False,5000000,11.536,1976,15.424948670398354,17.028560082861887,4.970953,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.654
42564,Land of the Pharaohs,1955-07-24,Drama|History,en,Land of the Pharaohs,tt0048283,68,0,105,False,2900000,8.582,1955,14.88022163978423,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.154
46757,The Last Sunset,1961-06-08,Western,en,The Last Sunset,tt0055073,68,0,112,False,3500000,8.59,1961,15.068273812173887,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.7
42345,The Molly Maguires,1970-02-08,Drama|History|Thriller,en,The Molly Maguires,tt0066090,68,2200000,120,False,11000000,9.901,1970,16.213405921671733,14.603968372873895,0.2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6.3
29383,The Winter War,1989-11-30,Drama|War,fi,Talvisota,tt0098437,68,0,189,False,4414000,6.529,1989,15.300292092350674,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.103
26291,Shakes the Clown,1991-08-28,Comedy|Crime,en,Shakes the Clown,tt0102898,67,115103,87,False,1400000,6.539,1991,14.151983508870947,11.65359134649535,0.08221642857142857,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.575
42241,Sebastiane,1976-12-17,Drama,la,Sebastiane,tt0075177,67,0,86,False,45000,6.436,1976,10.714439990727769,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7
21356,Rock & Rule,1983-04-15,Adventure|Animation|Fantasy,en,Rock & Rule,tt0086203,67,0,77,False,8000000,5.344,1983,15.894952224644102,0.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.858
6974,The Angry Red Planet,1959-11-23,Adventure|Science Fiction,en,The Angry Red Planet,tt0052564,67,0,83,False,190000,8.02,1959,12.154784614286667,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.515
47620,Poison,1991-04-05,Drama|Horror|Science Fiction,en,Poison,tt0102687,66,609524,85,False,250000,3.722,1991,12.429220196836383,13.320435244289515,2.438096,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.144
47762,Scenes from a Mall,1991-02-22,Comedy,en,Scenes from a Mall,tt0102849,66,9563393,89,False,3000000,5.273,1991,14.914123179965662,16.07345324294307,3.1877976666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
34086,Spaced Invaders,1990-04-27,Comedy|Family|Science Fiction,en,Spaced Invaders,tt0100666,66,15369573,100,False,3000000,7.374,1990,14.914123179965662,16.54790039880016,5.123191,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.879
21185,Vibes,1988-08-05,Romance|Action|Comedy,en,Vibes,tt0096378,66,1883811,99,False,1884000,7.261,1988,14.448908264903867,14.448807941453548,0.9998996815286624,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.72
58899,Demon Wind,1990-07-05,Horror,en,Demon Wind,tt0099401,66,0,96,False,500000,5.191,1990,13.122365377402328,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.977
34131,Gamera vs. Viras,1968-03-20,Adventure|Action|Science Fiction|Family,ja,ガメラ対宇宙怪獣バイラス,tt0063000,66,0,81,False,56000,6.744,1968,10.933124826700707,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.735
58048,Shanghai Surprise,1986-08-29,Adventure|Comedy|Crime|Drama|Romance,en,Shanghai Surprise,tt0091934,66,2315683,97,False,17000000,7.398,1986,16.648723960844016,14.655215666224324,0.13621664705882353,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.318
23574,What a Way to Go!,1964-10-12,Comedy|Romance,en,What a Way to Go!,tt0058743,66,13298000,111,False,20000000,8.075,1964,16.811242881518265,16.403124281143814,0.6649,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.1
33691,Stereo (Tile 3B of a CAEE Educational Mosaic),1969-06-23,Science Fiction,en,Stereo (Tile 3B of a CAEE Educational Mosaic),tt0065036,66,0,63,False,3500,3.929,1969,8.160803920954665,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.47
25221,For the Boys,1991-11-22,Drama|Music,en,For the Boys,tt0101902,66,23202444,138,False,40000000,8.906,1991,17.50439003707821,16.959768219014656,0.5800611,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.242
5040,Pharaoh,1966-03-11,History|Drama,pl,Faraon,tt0060401,66,10000000,175,False,10000000,7.47,1966,16.118095750958314,16.118095750958314,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.78
18666,New Fist of Fury,1976-07-08,Action|Drama,zh,新精武門,tt0075439,66,0,114,False,10000000,9.287,1976,16.118095750958314,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.795
19108,Breaker! Breaker!,1977-04-01,Action|Adventure|Crime|Thriller,en,Breaker! Breaker!,tt0075783,65,12000000,86,False,250000,6.684,1977,12.429220196836383,16.300417291085605,48.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.808
14902,1776,1972-11-09,Drama|History,en,1776,tt0068156,65,2800000,180,False,6000000,11.381,1972,15.607270193858982,14.845130332288226,0.4666666666666667,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.977
18860,Swordsman,1990-04-05,Action|Adventure,cn,笑傲江湖,tt0100973,65,0,120,False,2068041,7.926,1990,14.542112823881979,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.815
42618,Sweet Charity,1969-02-25,Comedy|Music|Romance,en,Sweet Charity,tt0065054,65,20000000,149,False,8000000,8.359,1969,15.894952224644102,16.811242881518265,2.5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.731
1411,The Rapture,1991-10-04,Mystery|Drama,en,The Rapture,tt0102757,65,1277401,100,False,1227401,10.633,1991,14.020410298396454,14.060338885788688,1.0407364830238854,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5.685
24805,The Ten Commandments,1923-11-23,Drama|History,en,The Ten Commandments,tt0014532,65,0,136,False,1800000,9.246,1923,14.403297778421795,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.662
17820,Show Boat,1951-07-19,Romance|Drama|Family|Music,en,Show Boat,tt0044030,65,11000000,107,False,2300000,7.04,1951,14.648420115681892,16.213405921671733,4.782608695652174,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,6.038
42782,Circus World,1964-06-25,Drama,en,Circus World,tt0057952,64,0,135,False,9000000,5.944,1964,16.012735246411598,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.2
42612,Medium Cool,1969-08-27,Drama,en,Medium Cool,tt0064652,64,0,111,False,800000,5.795,1969,13.592368256649284,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.82
24992,Behind the Green Door,1972-12-17,Romance|Mystery,en,Behind the Green Door,tt0068260,64,25000000,72,True,60000,13.147,1972,11.002116507732017,17.034386422832473,416.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.875
71171,23 Paces to Baker Street,1956-05-18,Crime|Mystery|Thriller,en,23 Paces to Baker Street,tt0048919,64,0,103,False,1375000,8.048,1956,14.13396501635527,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.75
66043,The Incident,1967-11-05,Thriller|Drama|Crime,en,The Incident,tt0061814,64,0,99,False,105000,7.597,1967,11.561725152903833,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.3
49160,The Time Travelers,1964-10-29,Science Fiction,en,The Time Travelers,tt0058659,64,0,82,False,250000,4.927,1964,12.429220196836383,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.865
64976,Day of the Animals,1977-05-13,Science Fiction|Horror|Thriller,en,Day of the Animals,tt0075913,64,0,97,False,1200000,5.728,1977,13.997832948091215,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5.219
71943,House of Dark Shadows,1970-09-09,Drama|Horror|Thriller,en,House of Dark Shadows,tt0065856,64,0,97,False,750000,8.574,1970,13.527829818844937,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,6.289
25209,Annie Get Your Gun,1950-05-01,Action|Comedy|Music|Romance|Western,en,Annie Get Your Gun,tt0042200,64,8000000,107,False,3768785,8.368,1950,15.142263491650816,15.894952224644102,2.122700021359669,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6.75
24453,The Razor's Edge,1984-10-19,Drama,en,The Razor's Edge,tt0087980,64,6551987,129,False,13000000,10.748,1984,16.380459992348886,15.695279073011534,0.503999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.266
40800,Alligator 2: The Mutation,1991-12-18,Horror|Action,en,Alligator 2: The Mutation,tt0101309,64,0,92,False,3000000,6.26,1991,14.914123179965662,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.291
3786,Buck Rogers in the 25th Century,1979-03-02,Science Fiction|Adventure|Action,en,Buck Rogers in the 25th Century,tt0077278,64,21700000,98,False,3500000,5.156,1979,15.068273812173887,16.892822864593636,6.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.915
23096,Doctor Detroit,1983-05-06,Comedy,en,Doctor Detroit,tt0085450,64,10375893,89,False,8000000,5.73,1983,15.894952224644102,16.15499578904343,1.296986625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.078
17665,The Shoes of the Fisherman,1968-11-14,Drama|Thriller,en,The Shoes of the Fisherman,tt0063599,64,0,162,False,6700000,8.191,1968,15.717618233614914,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.7
2154,The Dark Side of the Moon,1990-05-30,Horror|Action|Thriller|Science Fiction,en,The Dark Side of the Moon,tt0099364,64,0,96,False,1200000,9.648,1990,13.997832948091215,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5.0
29424,Hungry Wives,1972-05-01,Horror|Drama,en,Hungry Wives,tt0069239,64,0,104,False,90000,3.625,1972,11.407576060361786,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5.461
33734,Pal Joey,1957-10-25,Drama|Music|Romance,en,Pal Joey,tt0050815,64,7000000,111,False,3000000,8.083,1957,14.914123179965662,15.76142084987672,2.3333333333333335,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6.32
43012,Taras Bulba,1962-11-21,Adventure|Romance|History|War|Drama,en,Taras Bulba,tt0056556,63,4000000,119,False,7000000,11.378,1962,15.76142084987672,15.201805169084134,0.5714285714285714,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,6.262
18978,Camelot,1967-10-25,Adventure|Music|Romance,en,Camelot,tt0061439,63,31500000,179,False,13000000,8.782,1967,16.380459992348886,17.265498135541893,2.423076923076923,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.151
38343,Yuppies 2,1986-12-23,Comedy,en,Yuppies 2,tt0092276,63,6025330,104,False,1721522,4.5,1986,14.358719922112941,15.611482973591306,3.500001742644009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.159
31935,Too Late the Hero,1970-05-20,Drama|Action|War,en,Too Late the Hero,tt0066471,63,0,145,False,6250000,6.791,1970,15.648092181712572,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.476
13571,True Colors,1991-03-15,Drama,en,True Colors,tt0103125,63,418807,111,False,20000000,7.452,1991,16.811242881518265,12.945167859992827,0.02094035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.23
31344,The 317th Platoon,1965-03-31,War|History|Drama,fr,La 317ème Section,tt0058863,63,306505,100,False,66000,5.913,1965,11.097425172408931,12.632992610023242,4.644015151515151,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.4
28448,Walker,1987-12-04,Drama|History|Western,en,Walker,tt0096409,63,257043,94,False,5800000,4.254,1987,15.573368647930426,12.457002555448925,0.04431775862068966,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6.325
19414,Please Don't Eat the Daisies,1960-03-31,Comedy|Family|Romance,en,Please Don't Eat the Daisies,tt0054188,63,5150000,112,False,1775000,7.337,1960,14.389311544271775,15.454507466814658,2.9014084507042255,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.159
53150,C.H.U.D. II: Bud the Chud,1989-05-05,Horror|Comedy|Science Fiction,en,C.H.U.D. II: Bud the Chud,tt0097001,63,62405000,85,False,49200000,6.699,1989,17.71140420178774,17.949155974359048,1.2683943089430894,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.325
37672,"Same Time, Next Year",1978-04-23,Comedy|Drama|Romance,en,"Same Time, Next Year",tt0078199,63,19703082,119,False,1180000,5.828,1978,13.981025843899115,16.796285678925695,16.697527118644068,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.5
50153,The Man from Planet X,1951-04-27,Horror|Science Fiction|Thriller,en,The Man from Planet X,tt0043778,63,0,70,False,50000,6.312,1951,10.819798284210286,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5.611
26946,Attack of the Crab Monsters,1957-02-10,Horror|Science Fiction,en,Attack of the Crab Monsters,tt0050147,62,0,63,False,70000,3.72,1957,11.156264806643742,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.185
69576,Who Saw Her Die?,1972-05-12,Mystery|Thriller|Horror,it,Chi l'ha vista morire?,tt0068367,62,0,94,False,1000000,6.369,1972,13.815511557963774,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6.25
25633,Party Girl,1958-10-28,Crime|Drama|Romance,en,Party Girl,tt0052050,62,2380000,99,False,1758000,5.279,1958,14.379687926055311,14.682611465815636,1.353811149032992,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.823
48797,Man Facing Southeast,1987-04-02,Mystery|Science Fiction|Drama,es,Hombre mirando al sudeste,tt0091214,62,1532797,109,False,600000,5.778,1987,13.304686600863562,14.242605381396212,2.5546616666666666,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,7.6
43884,The Charge of the Light Brigade,1936-10-20,Drama|Adventure|War,en,The Charge of the Light Brigade,tt0027438,62,2736000,111,False,1200000,10.1,1936,13.997832948091215,14.822007923221587,2.28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.5
31385,Zombie Nightmare,1987-10-13,Horror,en,Zombie Nightmare,tt0092297,62,0,89,False,180000,4.364,1987,12.100717685412471,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.202
26851,The Atomic Cafe,1982-03-17,Documentary|History,en,The Atomic Cafe,tt0083590,61,22293,86,False,300000,3.963,1982,12.611541086966115,10.01207286294957,0.07431,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.2
25699,Man on the Roof,1976-10-01,Thriller|Action|Crime,sv,Mannen på taket,tt0074857,61,1390687,110,False,483717,5.437,1976,13.089257371267328,14.145309146681361,2.8750012920778056,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.148
25028,The Dead Next Door,1989-11-10,Horror|Action|Thriller,en,The Dead Next Door,tt0094962,61,0,84,False,75000,5.195,1989,11.225256725762893,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.869
4255,The Party at Kitty and Stud's,1970-02-10,Comedy|Drama,en,The Party at Kitty and Stud's,tt0065904,61,0,71,False,5000,111.601,1970,8.517393171418904,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.557
26798,Switching Channels,1988-03-05,Comedy,en,Switching Channels,tt0096203,61,9129999,105,False,18000000,7.3,1988,16.705882371415992,16.027076252571153,0.5072221666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.951
42517,The Big Doll House,1971-04-30,Action|Drama,en,The Big Doll House,tt0066830,61,10000000,95,False,125000,9.857,1971,11.736077016252437,16.118095750958314,80.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.582
28292,Follow the Fleet,1936-02-20,Comedy|Music|Romance,en,Follow the Fleet,tt0027630,61,2727000,110,False,747000,5.117,1936,13.523821802802145,14.818713028530995,3.6506024096385543,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.836
38022,Amar Akbar Anthony,1977-05-27,Action|Comedy|Drama,hi,अमर अकबर एन्थोनी,tt0075669,61,0,184,False,10000000,8.061,1977,16.118095750958314,0.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.8
67729,Doom Asylum,1988-03-02,Horror|Comedy,en,Doom Asylum,tt0092910,61,0,79,False,90000,5.415,1988,11.407576060361786,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.311
24109,Fun with Dick and Jane,1977-03-18,Comedy|Crime,en,Fun with Dick and Jane,tt0076059,61,13600000,95,False,4500000,10.231,1977,15.319588176962746,16.42558042423569,3.022222222222222,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.525
220002,Our Family,1975-09-07,Comedy|Family|Drama,tr,Bizim Aile,tt0456047,61,214600,88,False,65700,3.095,1975,11.092869425057021,12.276535769000125,3.2663622526636225,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.779
43881,San Francisco,1936-06-26,Drama|Music|Romance,en,San Francisco,tt0028216,61,5273000,115,False,1300000,10.867,1936,14.077875591662238,15.478110208157952,4.056153846153846,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6.721
32221,Rambling Rose,1991-09-10,Drama,en,Rambling Rose,tt0102753,60,6266621,112,False,7500000,8.532,1991,15.830413711839864,15.650748011447092,0.8355494666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.16
36652,The Good Earth,1937-06-02,Drama|History|Romance,en,The Good Earth,tt0028944,60,0,139,False,2800000,6.772,1937,14.845130332288226,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.208
43039,Never on Sunday,1960-05-24,Comedy|Romance,el,Ποτέ την Κυριακή,tt0054198,60,8000000,91,False,151000,4.622,1960,11.92504173829169,15.894952224644102,52.980132450331126,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.85
14570,Gymkata,1985-05-03,Action|Drama,en,Gymkata,tt0089243,60,5730596,90,False,8500000,5.947,1985,15.955576839107596,15.561330271745355,0.6741877647058824,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.383
40448,The Dead Pit,1989-10-01,Horror,en,The Dead Pit,tt0122037,60,0,95,False,350000,4.243,1989,12.765691290604371,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.375
26558,Combat Shock,1986-05-01,Horror|War|Drama,en,Combat Shock,tt0090866,60,0,97,False,40000,4.393,1986,10.596659732783579,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.375
38731,An Unmarried Woman,1978-05-24,Drama|Romance|Comedy,en,An Unmarried Woman,tt0078444,60,24000000,124,False,2515000,8.608,1978,14.737783759130211,16.993564429978885,9.542743538767395,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.6
43004,Long Day's Journey Into Night,1962-10-09,Drama,en,Long Day's Journey Into Night,tt0056196,60,0,174,False,500000,4.998,1962,13.122365377402328,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.947
