id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
107662,Funny Little Bunnies,1934-03-24,Animation,en,Funny Little Bunnies,tt0025153,37,0,7,False,21975,6.746,1934,9.99770622777511,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9
77250,The Hurricane,1937-11-09,Action|Adventure|Drama|Romance,en,The Hurricane,tt0029030,36,0,104,False,2000000,4.332,1937,14.508658238524095,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.653
16591,Hell's Bells,1929-10-29,Animation|Horror,en,Hell's Bells,tt0019975,35,0,6,False,4483,3.113,1929,8.40827078419205,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.329
22779,Victory Through Air Power,1943-07-17,Animation|War|Documentary,en,Victory Through Air Power,tt0036497,35,788000,65,False,799000,4.324,1943,13.591117476312084,13.577254637874743,0.986232790988736,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.5
58160,Little Hiawatha,1937-05-15,Animation,en,Little Hiawatha,tt0029149,34,0,9,False,33500,3.243,1937,10.419330568113901,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
28426,Invisible Agent,1942-08-07,Adventure|Comedy|Romance|Science Fiction|War,en,Invisible Agent,tt0034902,34,1040000,81,False,322000,4.511,1942,12.682309930111785,13.854732232655556,3.229813664596273,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5.941
95797,Waterloo Bridge,1931-09-01,Drama|Romance|War,en,Waterloo Bridge,tt0022550,34,0,81,False,251289,5.132,1931,12.434362929663914,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7.25
109323,Who Killed Cock Robin?,1935-06-25,Family|Animation|Comedy|Crime,en,Who Killed Cock Robin?,tt0027212,33,0,8,False,27715,2.57,1935,10.229765142747272,0.0,0.0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.609
78734,In Old Chicago,1938-04-15,Action|Drama,en,In Old Chicago,tt0029047,33,0,111,False,10000000,3.838,1938,16.118095750958314,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.485
91727,Night Must Fall,1937-04-30,Mystery|Thriller,en,Night Must Fall,tt0029310,33,1015000,116,False,589000,3.085,1937,13.286183160425152,13.830400155679214,1.7232597623089982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.167
65858,Five Came Back,1939-06-23,Adventure|Drama|Thriller,en,Five Came Back,tt0031314,33,0,75,False,225000,3.925,1939,12.323860125621126,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.25
43600,Dancing Lady,1933-11-24,Comedy|Romance|Music,en,Dancing Lady,tt0023926,32,2400000,92,False,923055,5.714,1933,13.735445183367178,14.690979711984754,2.600061751466597,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.219
27506,West of Zanzibar,1928-11-24,Drama|Mystery,en,West of Zanzibar,tt0019563,32,921000,70,False,259000,2.734,1928,12.464587201678082,13.733216401013184,3.555984555984556,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7.172
109300,The Cookie Carnival,1935-05-25,Animation,en,The Cookie Carnival,tt0026233,32,0,8,False,23154,3.197,1935,10.049966018914853,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.297
109337,Farmyard Symphony,1938-10-14,Animation|Music,en,Farmyard Symphony,tt0030119,32,0,8,False,68478,2.599,1938,11.134282407905264,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.2
18651,The Story of Vernon and Irene Castle,1939-03-29,Drama|Music|Romance|War,en,The Story of Vernon and Irene Castle,tt0031983,32,1825000,93,False,1196000,3.814,1939,13.994494049612767,14.417091092943783,1.5259197324414715,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,7.1
29286,The Black Cat,1941-05-02,Adventure|Comedy|Horror|Mystery|Romance,en,The Black Cat,tt0033397,32,0,70,False,178000,4.474,1941,12.08954444723597,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6.5
54509,The Flying Mouse,1934-07-14,Animation,en,The Flying Mouse,tt0025126,31,0,9,False,31386,2.748,1934,10.354149073430555,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.226
59964,Cabin in the Sky,1943-04-09,Fantasy|Music,en,Cabin in the Sky,tt0035703,31,1606624,98,False,662141,4.052,1943,13.40323531342756,14.289646263412433,2.4264076684573226,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.419
109314,The Robber Kitten,1935-04-12,Animation,en,The Robber Kitten,tt0026941,31,0,8,False,23153,2.319,1935,10.049922830765674,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
109340,The Practical Pig,1939-02-24,Animation,en,The Practical Pig,tt0031820,31,0,8,False,61051,4.691,1939,11.019481239035013,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.581
55238,Edge of Darkness,1943-04-09,Drama|War,en,Edge of Darkness,tt0034694,31,3669000,119,False,1653000,2.555,1943,14.318102981763655,15.115429975891212,2.219600725952813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.177
73125,A Bill of Divorcement,1932-09-28,Drama,en,A Bill of Divorcement,tt0022685,31,0,70,False,300000,3.847,1932,12.611541086966115,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.403
66473,A Damsel in Distress,1937-11-19,Comedy|Romance|Music,en,A Damsel in Distress,tt0028757,30,1465000,101,False,1035000,4.223,1937,13.849912950864715,14.19736648302693,1.4154589371980677,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.367
96713,The Marriage Circle,1924-02-10,Comedy|Romance,en,The Marriage Circle,tt0015119,30,0,85,False,212000,2.264,1924,12.264346270624157,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5
42538,Sadie Thompson,1928-01-07,Drama|Romance,en,Sadie Thompson,tt0019344,29,7000000,97,False,1000000,2.195,1928,13.815511557963774,15.76142084987672,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.81
84719,Man-Made Monster,1941-03-28,Horror|Science Fiction,en,Man-Made Monster,tt0033879,29,0,60,False,86000,2.684,1941,11.362114203075018,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.034
43514,Thank Your Lucky Stars,1943-09-25,Comedy|Music,en,Thank Your Lucky Stars,tt0036422,29,3621000,127,False,1568000,4.353,1943,14.265312117647388,15.102261064914545,2.3093112244897958,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.3
43875,Mary of Scotland,1936-07-28,Drama|History|Romance,en,Mary of Scotland,tt0027948,29,1276000,123,False,864000,4.079,1936,13.66932920519293,14.059241526585625,1.4768518518518519,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.534
121379,Lady Windermere's Fan,1925-12-26,Comedy|Drama,en,Lady Windermere's Fan,tt0016004,29,0,120,False,320000,2.338,1925,12.676079399771027,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0
58144,"Wynken, Blynken & Nod",1938-05-27,Animation,en,"Wynken, Blynken & Nod",tt0030988,28,0,8,False,64186,1.861,1938,11.0695559769619,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
107661,Lullaby Land,1933-08-19,Animation,en,Lullaby Land,tt0024279,28,0,7,False,13071,2.047,1933,9.478227817099784,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.786
73575,Sparrows,1926-09-19,Drama,en,Sparrows,tt0017423,28,966878,94,False,463455,3.774,1926,13.046466729600583,13.781828637340341,2.086239224951721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.25
42825,Crossroads,1942-07-23,Crime|Mystery|Drama,en,Crossroads,tt0034622,28,2321000,83,False,846000,7.357,1942,13.648275820620759,14.657509116105253,2.743498817966903,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.143
56724,What Price Hollywood?,1932-06-24,Drama,en,What Price Hollywood?,tt0023686,28,0,88,False,411676,3.079,1932,12.92799434027565,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.679
22657,Algiers,1938-01-16,Drama|Mystery|Romance|Crime,en,Algiers,tt0029855,27,951801,96,False,691833,3.459,1938,13.44710132142988,13.76611230894872,1.375766984228853,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6.5
27507,"Laugh, Clown, Laugh",1928-04-14,Drama,en,"Laugh, Clown, Laugh",tt0019074,27,0,73,False,293000,3.311,1928,12.587931300962664,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.278
53515,Bumping Into Broadway,1919-11-02,Comedy,en,Bumping Into Broadway,tt0009973,27,0,25,False,113426,4.041,1919,11.63891473717371,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87
108923,The Mysterious Lady,1928-08-04,Adventure|Drama,en,The Mysterious Lady,tt0019195,27,551000,89,False,337000,2.276,1928,12.727841176689147,13.219491903015438,1.6350148367952522,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.444
43887,Annie Oakley,1935-11-15,Drama|Western|Comedy,en,Annie Oakley,tt0026073,27,620000,90,False,354000,4.689,1935,12.777055016970678,13.3374763699232,1.7514124293785311,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.4
42669,Five Star Final,1931-09-26,Crime|Drama,en,Five Star Final,tt0021873,27,822000,89,False,310000,2.778,1931,12.644330802262578,13.619496890582589,2.6516129032258067,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.8
109435,Street Scene,1931-09-05,Drama|Romance,en,Street Scene,tt0022436,27,0,78,False,584000,2.687,1931,13.277657974137664,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.759
71282,China Seas,1935-08-09,Adventure|Action|Drama,en,China Seas,tt0026205,26,0,87,False,1138000,6.103,1935,13.94478377240265,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.615
151848,The Garden of Allah,1936-10-14,Drama|Romance|Adventure,en,The Garden of Allah,tt0027657,26,0,79,False,2200000,3.483,1936,14.603968372873895,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.712
28045,Night Key,1937-04-18,Science Fiction|Crime,en,Night Key,tt0029309,26,0,68,False,192000,2.811,1937,12.165255859329688,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.1
106098,Egyptian Melodies,1931-08-21,Animation,en,Egyptian Melodies,tt0021831,26,0,6,False,10461,1.516,1931,9.255504923930557,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.923
20644,Love Crazy,1941-05-23,Comedy|Romance,en,Love Crazy,tt0033852,26,2000000,99,False,889900,3.443,1941,13.69886549956609,14.508658238524095,2.247443532981234,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.4
108213,King of Jazz,1930-04-20,Animation|Comedy|Music,en,King of Jazz,tt0021025,26,0,98,False,2000000,4.328,1930,14.508658238524095,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.019
109109,Horror Island,1941-03-28,Mystery|Comedy|Thriller,en,Horror Island,tt0033728,26,0,60,False,93000,4.182,1941,11.440365524765756,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5.673
109299,Peculiar Penguins,1934-09-01,Animation,en,Peculiar Penguins,tt0025641,26,0,9,False,28148,1.639,1934,10.24526710895816,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.538
109335,Woodland Café,1937-03-13,Animation|Music,en,Woodland Café,tt0029795,26,0,7,False,45000,2.617,1937,10.714439990727769,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.212
70806,Blind Husbands,1919-10-21,Romance|Drama,en,Blind Husbands,tt0009937,25,0,89,False,42000,3.929,1919,10.645448706505872,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.2
70843,Just Dogs,1932-05-16,Animation,en,Just Dogs,tt0023082,25,0,7,False,13224,1.834,1932,9.4898642567265,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
107511,Father Noah's Ark,1933-04-08,Animation,en,Father Noah's Ark,tt0024006,25,0,8,False,17337,4.389,1933,9.760655903428585,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
82731,The Three Musketeers,1921-08-28,Action|Adventure|Romance,xx,The Three Musketeers,tt0012752,25,0,144,False,1500000,3.974,1921,14.220976332738882,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.6
84299,Bad Girl,1931-08-13,Romance|Drama,en,Bad Girl,tt0021635,25,1100000,90,False,100000,3.766,1931,11.51293546492023,13.910821646859095,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.84
96951,Salomé,1922-12-31,Drama|Fantasy|Horror,en,Salomé,tt0013571,25,0,74,False,350000,2.51,1922,12.765691290604371,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,6.0
63180,Marihuana,1936-05-08,Crime|Drama,en,Marihuana,tt0026683,24,0,57,False,100000,2.652,1936,11.51293546492023,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.625
106100,Mother Goose Melodies,1931-04-15,Animation,en,Mother Goose Melodies,tt0022164,24,0,8,False,16343,1.875,1931,9.701616136497458,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.854
17836,Virginia City,1940-03-23,Action|Drama|Romance|Western,en,Virginia City,tt0033226,24,2372567,121,False,1179000,2.477,1940,13.980178027695569,14.679483470804689,2.0123553859202716,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5.9
40979,Seven Sinners,1940-10-25,Comedy|Drama|Romance|Adventure,en,Seven Sinners,tt0033038,24,0,87,False,760000,5.034,1940,13.541075028051122,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.063
109632,Carmen,1915-10-31,Drama,en,Carmen,tt0005060,23,0,59,False,23430,2.908,1915,10.061815210915432,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1
64852,London After Midnight,1927-12-03,Horror|Drama,en,London After Midnight,tt0018097,23,1000000,69,False,151666,2.766,1927,11.929442607064761,13.815511557963774,6.593435575540991,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.457
67128,Mother Goose Goes Hollywood,1938-12-23,Animation|Comedy,en,Mother Goose Goes Hollywood,tt0030465,23,0,8,False,69308,0.871,1938,11.14633004687547,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
67175,Springtime,1929-10-24,Animation|Family|Comedy,en,Springtime,tt0020445,23,0,6,False,4353,2.316,1929,8.378850241794492,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.196
48993,The Human Comedy,1943-03-02,Comedy|Drama|Family,en,The Human Comedy,tt0036022,23,3900000,118,False,1000000,2.933,1943,13.815511557963774,15.176487367510099,3.9,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.391
43839,Alexander's Ragtime Band,1938-05-24,Drama|Music|Romance,en,Alexander's Ragtime Band,tt0029852,23,4000000,106,False,2000000,2.522,1938,14.508658238524095,15.201805169084134,2.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6.6
100894,The Mayor of Hell,1933-06-24,Crime|Drama,en,The Mayor of Hell,tt0024314,23,0,90,False,229000,7.18,1933,12.34148164933907,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.174
68408,The Merry Dwarfs,1929-12-16,Animation,en,The Merry Dwarfs,tt0020164,22,0,6,False,4503,1.404,1929,8.412721169819527,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.795
37658,Anthony Adverse,1936-08-26,Drama|Romance|Adventure|History,en,Anthony Adverse,tt0027300,22,2750000,141,False,1192000,3.964,1936,13.991143965533254,14.827111833279051,2.307046979865772,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5.932
66826,Broken Toys,1935-12-14,Animation,en,Broken Toys,tt0026145,22,0,8,False,29905,2.946,1935,10.305814408143789,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
26323,Bordertown,1935-01-23,Crime|Drama,en,Bordertown,tt0026129,22,1237000,90,False,369000,2.547,1935,12.818554633046093,14.028200459781736,3.3523035230352303,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0
106095,Birds of a Feather,1931-02-03,Animation,en,Birds of a Feather,tt0021665,22,0,8,False,14947,2.287,1931,9.612332790605375,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
43846,Love Finds Andy Hardy,1938-07-22,Comedy|Romance,en,Love Finds Andy Hardy,tt0030386,21,2247000,91,False,212000,3.253,1938,12.264346270624157,14.625106996205195,10.599056603773585,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.31
52945,Cannibal Capers,1930-03-13,Animation,en,Cannibal Capers,tt0020735,21,0,6,False,10127,4.399,1930,9.223059144383958,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.571
57646,Old King Cole,1933-07-29,Animation,en,Old King Cole,tt0024403,21,0,7,False,21478,2.513,1933,9.974830992604263,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
93627,El Terrible Toreador,1929-09-26,Animation,en,El Terrible Toreador,tt0020484,21,0,6,False,4832,3.098,1929,8.483222671845084,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
58167,King Neptune,1932-09-10,Animation,en,King Neptune,tt0023093,21,0,7,False,12547,2.156,1932,9.43731656931057,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
66829,Bugs in Love,1932-10-01,Animation,en,Bugs in Love,tt0022730,21,0,7,False,15927,2.203,1932,9.675833845744032,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
66701,Heroes for Sale,1933-06-17,Drama,en,Heroes for Sale,tt0024115,21,0,72,False,290000,5.292,1933,12.577639650232573,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.095
751212,The Musician Monkey,1878-05-07,Animation,xx,Le Singe Musicien,tt12592084,21,0,1,False,153,1.031,1878,5.0369526024136295,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.048
67573,The Bears and Bees,1932-07-09,Animation,en,The Bears and Bees,tt0022659,21,0,6,False,11225,1.985,1932,9.325987795502144,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
67501,Summer,1930-01-16,Animation,en,Summer,tt0021434,21,0,6,False,6067,1.913,1930,8.710784340468424,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.929
53490,Merbabies,1938-12-09,Animation,en,Merbabies,tt0030440,21,0,9,False,57033,2.325,1938,10.951402860214577,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65
109316,Water Babies,1935-05-11,Animation,en,Water Babies,tt0027183,20,0,8,False,26162,2.182,1935,10.172101477895096,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.825
62935,"His Majesty, the Scarecrow of Oz",1914-10-14,Comedy|Family|Fantasy|Adventure,en,"His Majesty, the Scarecrow of Oz",tt0004099,20,0,59,False,23,2.733,1914,3.1780538303479458,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.3
67602,The Spider and the Fly,1931-10-15,Animation|Comedy,en,The Spider and the Fly,tt0022420,20,0,7,False,13125,2.444,1931,9.482350275033667,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
18702,Pot o' Gold,1941-04-03,Comedy|Romance|Music,en,Pot o' Gold,tt0034055,20,0,86,False,600000,4.044,1941,13.304686600863562,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.5
65546,Grand Central Murder,1942-05-01,Mystery|Crime|Comedy,en,Grand Central Murder,tt0034808,20,515000,73,False,250000,2.524,1942,12.429220196836383,13.151924121391561,2.06,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.9
106096,The Busy Beavers,1931-06-22,Animation,en,The Busy Beavers,tt0021703,20,0,7,False,11925,2.992,1931,9.386476169683052,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
81116,Big Brown Eyes,1936-04-03,Comedy|Mystery,en,Big Brown Eyes,tt0027357,19,359009,77,False,289696,3.003,1936,12.576590828163608,12.791105522235672,1.2392611565226996,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.4
132394,The Adventures of Dollie,1908-07-14,Drama|Thriller,en,The Adventures of Dollie,tt0000628,19,0,12,False,1000,1.056,1908,6.90875477931522,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.2
82096,The Painted Veil,1934-11-23,Drama|Romance,en,The Painted Veil,tt0025617,19,1120000,85,False,947000,3.808,1934,13.761055428133867,13.928840136128022,1.1826821541710666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.421
67123,Monkey Melodies,1930-08-09,Animation,en,Monkey Melodies,tt0021151,19,0,7,False,9116,2.072,1930,9.117896081584902,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
98493,Hitler's Children,1943-01-06,Romance|War,en,Hitler's Children,tt0034856,19,3355000,82,False,205000,3.469,1943,12.230770136157428,15.025962626450468,16.365853658536587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.947
112885,The Bride Wore Red,1937-10-08,Comedy|Drama|Romance,en,The Bride Wore Red,tt0028661,19,1200000,103,False,960000,2.929,1937,13.774689605110144,13.997832948091215,1.25,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.8
113260,Ben Hur,1907-12-07,Adventure|Drama|History,en,Ben Hur,tt0000582,19,0,15,False,500,1.863,1907,6.2166061010848646,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.7
61647,One Hundred Men and a Girl,1937-09-05,Comedy|Drama|Music,en,One Hundred Men and a Girl,tt0029347,19,0,84,False,762,3.064,1937,6.637258031284457,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.289
111302,The Blackbird,1926-02-13,Crime|Drama|Romance,en,The Blackbird,tt0016655,18,0,86,False,166000,3.027,1926,12.019749091416921,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.3
115109,The Rains Came,1939-09-15,Drama|Romance|Adventure,en,The Rains Came,tt0031835,18,0,104,False,2500000,9.527,1939,14.731801689838349,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.139
43515,The Sky's the Limit,1943-07-13,Comedy|Romance|Music,en,The Sky's the Limit,tt0036363,18,2185000,89,False,871000,3.274,1943,13.677398403939607,14.597126844177627,2.508610792192882,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.1
65874,Borderline,1930-10-13,Drama,xx,Borderline,tt0020701,18,0,75,False,2000,1.263,1930,7.601402334583733,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.8
67585,The China Shop,1934-01-13,Animation,en,The China Shop,tt0024977,18,0,8,False,18411,2.127,1934,9.820757904937132,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
39092,Night,1930-07-04,Animation,en,Night,tt0021181,18,0,7,False,9577,1.406,1930,9.167224080902555,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9
106097,The China Plate,1931-05-22,Animation,en,The China Plate,tt0021742,18,0,7,False,15326,2.169,1931,9.637371257998907,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.194
73629,Midnight in a Toy Shop,1930-07-03,Animation,en,Midnight in a Toy Shop,tt0021146,18,0,8,False,10131,1.604,1930,9.223454011121566,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
42614,Our Dancing Daughters,1928-09-01,Drama|Romance,en,Our Dancing Daughters,tt0019237,17,1099000,84,False,178000,2.702,1928,12.08954444723597,13.909912143303451,6.174157303370786,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.7
95764,Tumbleweeds,1925-12-27,Western|Drama|Romance,en,Tumbleweeds,tt0016461,17,0,78,False,312000,1.54,1925,12.650761671914688,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6.206
81687,Lloyd's of London,1936-11-25,Drama|History|Romance|War,en,Lloyd's of London,tt0027902,17,0,113,False,850000,2.983,1936,13.652992804936396,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,7.294
57639,Frolicking Fish,1930-05-08,Animation,en,Frolicking Fish,tt0020906,17,0,6,False,8782,0.995,1930,9.080573313917117,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
53863,Star of Midnight,1935-04-19,Comedy|Mystery|Romance,en,Star of Midnight,tt0027040,17,831000,90,False,280000,2.625,1935,12.54254845357358,13.630386277206295,2.967857142857143,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.4
